Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_60_349,VPWR,li1,166.2900,176.8000,1.797526
FILLER_60_337,VPWR,li1,163.3000,176.8000,1.797526
FILLER_60_330,VPWR,li1,158.7000,176.8000,1.797527
FILLER_60_318,VPWR,li1,154.5600,176.8000,1.797527
FILLER_60_307,VPWR,li1,146.9700,176.8000,1.797533
FILLER_60_281,VPWR,li1,135.2400,176.8000,1.797575
FILLER_60_279,VPWR,li1,134.0900,176.8000,1.797588
FILLER_60_275,VPWR,li1,132.2500,176.8000,1.797604
FILLER_60_268,VPWR,li1,129.0300,176.8000,1.797629
FILLER_60_258,VPWR,li1,125.1200,176.8000,1.797651
FILLER_60_253,VPWR,li1,122.3600,176.8000,1.797676
FILLER_60_251,VPWR,li1,121.2100,176.8000,1.797696
FILLER_60_244,VPWR,li1,118.6800,176.8000,1.797726
FILLER_60_240,VPWR,li1,116.1500,176.8000,1.797744
FILLER_60_216,VPWR,li1,106.7200,176.8000,1.797838
FILLER_60_209,VPWR,li1,102.5800,176.8000,1.797890
FILLER_60_195,VPWR,li1,95.4500,176.8000,1.798000
FILLER_60_191,VPWR,li1,94.3000,176.8000,1.798000
FILLER_60_184,VPWR,li1,90.3900,176.8000,1.798084
FILLER_60_177,VPWR,li1,87.1700,176.8000,1.798140
FILLER_60_169,VPWR,li1,83.7200,176.8000,1.798175
FILLER_60_167,VPWR,li1,82.5700,176.8000,1.798215
FILLER_60_160,VPWR,li1,80.0400,176.8000,1.798276
FILLER_60_156,VPWR,li1,77.5100,176.8000,1.798324
FILLER_60_146,VPWR,li1,73.6000,176.8000,1.798372
FILLER_60_141,VPWR,li1,70.8400,176.8000,1.798429
FILLER_60_139,VPWR,li1,69.6900,176.8000,1.798472
FILLER_60_132,VPWR,li1,67.1600,176.8000,1.798538
FILLER_60_128,VPWR,li1,64.6300,176.8000,1.798591
FILLER_60_121,VPWR,li1,61.4100,176.8000,1.798663
FILLER_60_113,VPWR,li1,57.9600,176.8000,1.798706
FILLER_60_111,VPWR,li1,56.8100,176.8000,1.798756
FILLER_60_107,VPWR,li1,54.9700,176.8000,1.798816
FILLER_60_100,VPWR,li1,51.7500,176.8000,1.798898
FILLER_60_79,VPWR,li1,42.3200,176.8000,1.799111
FILLER_60_69,VPWR,li1,38.1800,176.8000,1.799229
FILLER_60_57,VPWR,li1,34.5000,176.8000,1.799335
FILLER_60_53,VPWR,li1,30.5900,176.8000,1.799449
FILLER_60_41,VPWR,li1,27.1400,176.8000,1.799549
FILLER_60_29,VPWR,li1,21.6200,176.8000,1.799709
FILLER_60_27,VPWR,li1,18.1700,176.8000,1.799709
FILLER_60_21,VPWR,li1,16.5600,176.8000,1.799709
FILLER_60_9,VPWR,li1,12.4200,176.8000,1.799708
FILLER_59_355,VPWR,li1,169.0500,171.3600,1.798218
FILLER_59_349,VPWR,li1,167.4400,171.3600,1.798218
FILLER_59_337,VPWR,li1,163.3000,171.3600,1.798219
FILLER_59_335,VPWR,li1,159.8500,171.3600,1.798219
FILLER_59_327,VPWR,li1,157.7800,171.3600,1.798219
FILLER_59_315,VPWR,li1,153.1800,171.3600,1.798220
FILLER_59_303,VPWR,li1,147.6600,171.3600,1.798220
FILLER_59_281,VPWR,li1,136.1600,171.3600,1.798231
FILLER_59_269,VPWR,li1,129.7200,171.3600,1.798243
FILLER_59_225,VPWR,li1,111.7800,171.3600,1.798355
FILLER_59_223,VPWR,li1,108.3300,171.3600,1.798381
FILLER_59_211,VPWR,li1,105.3400,171.3600,1.798409
FILLER_59_201,VPWR,li1,98.2100,171.3600,1.798489
FILLER_59_193,VPWR,li1,96.1400,171.3600,1.798524
FILLER_59_181,VPWR,li1,91.5400,171.3600,1.798568
FILLER_59_169,VPWR,li1,86.0200,171.3600,1.798638
FILLER_59_162,VPWR,li1,81.4200,171.3600,1.798709
FILLER_59_135,VPWR,li1,68.0800,171.3600,1.798882
FILLER_59_122,VPWR,li1,62.5600,171.3600,1.798966
FILLER_59_86,VPWR,li1,45.3100,171.3600,1.799298
FILLER_59_65,VPWR,li1,35.8800,171.3600,1.799464
FILLER_59_57,VPWR,li1,33.5800,171.3600,1.799535
FILLER_59_54,VPWR,li1,30.8200,171.3600,1.799575
FILLER_59_42,VPWR,li1,27.6000,171.3600,1.799656
FILLER_59_30,VPWR,li1,22.0800,171.3600,1.799777
FILLER_59_18,VPWR,li1,16.5600,171.3600,1.799774
FILLER_59_6,VPWR,li1,11.0400,171.3600,1.799772
FILLER_58_361,VPWR,li1,171.8100,171.3600,1.798218
FILLER_58_357,VPWR,li1,170.6600,171.3600,1.798218
FILLER_58_345,VPWR,li1,166.9800,171.3600,1.798218
FILLER_58_333,VPWR,li1,161.4600,171.3600,1.798219
FILLER_58_321,VPWR,li1,155.9400,171.3600,1.798219
FILLER_58_309,VPWR,li1,150.4200,171.3600,1.798220
FILLER_58_306,VPWR,li1,146.7400,171.3600,1.798220
FILLER_58_294,VPWR,li1,143.5200,171.3600,1.798220
FILLER_58_284,VPWR,li1,136.3900,171.3600,1.798228
FILLER_58_267,VPWR,li1,128.5700,171.3600,1.798250
FILLER_58_263,VPWR,li1,127.4200,171.3600,1.798250
FILLER_58_253,VPWR,li1,122.1300,171.3600,1.798276
FILLER_58_251,VPWR,li1,121.2100,171.3600,1.798286
FILLER_58_247,VPWR,li1,120.0600,171.3600,1.798286
FILLER_58_228,VPWR,li1,111.0900,171.3600,1.798355
FILLER_58_220,VPWR,li1,108.5600,171.3600,1.798381
FILLER_58_193,VPWR,li1,94.9900,171.3600,1.798524
FILLER_58_181,VPWR,li1,91.5400,171.3600,1.798568
FILLER_58_169,VPWR,li1,86.0200,171.3600,1.798638
FILLER_58_157,VPWR,li1,80.5000,171.3600,1.798709
FILLER_58_147,VPWR,li1,73.3700,171.3600,1.798826
FILLER_58_141,VPWR,li1,71.7600,171.3600,1.798826
FILLER_58_139,VPWR,li1,69.6900,171.3600,1.798855
FILLER_58_110,VPWR,li1,57.5000,171.3600,1.799052
FILLER_58_102,VPWR,li1,52.9000,171.3600,1.799125
FILLER_58_85,VPWR,li1,44.8500,171.3600,1.799298
FILLER_58_82,VPWR,li1,43.7000,171.3600,1.799298
FILLER_58_65,VPWR,li1,37.2600,171.3600,1.799464
FILLER_58_53,VPWR,li1,32.6600,171.3600,1.799535
FILLER_58_41,VPWR,li1,27.1400,171.3600,1.799656
FILLER_58_29,VPWR,li1,21.6200,171.3600,1.799777
FILLER_58_27,VPWR,li1,18.1700,171.3600,1.799775
FILLER_58_15,VPWR,li1,15.1800,171.3600,1.799774
FILLER_57_349,VPWR,li1,166.9800,165.9200,1.798148
FILLER_57_337,VPWR,li1,163.3000,165.9200,1.798162
FILLER_57_328,VPWR,li1,158.2400,165.9200,1.798180
FILLER_57_316,VPWR,li1,153.6400,165.9200,1.798197
FILLER_57_306,VPWR,li1,146.5100,165.9200,1.798231
FILLER_57_300,VPWR,li1,144.9000,165.9200,1.798231
FILLER_57_272,VPWR,li1,132.4800,165.9200,1.798303
FILLER_57_260,VPWR,li1,127.8800,165.9200,1.798338
FILLER_57_251,VPWR,li1,121.6700,165.9200,1.798396
FILLER_57_230,VPWR,li1,113.1600,165.9200,1.798459
FILLER_57_223,VPWR,li1,108.3300,165.9200,1.798502
FILLER_57_216,VPWR,li1,105.1100,165.9200,1.798531
FILLER_57_205,VPWR,li1,100.2800,165.9200,1.798595
FILLER_57_193,VPWR,li1,97.0600,165.9200,1.798632
FILLER_57_181,VPWR,li1,91.5400,165.9200,1.798673
FILLER_57_169,VPWR,li1,86.0200,165.9200,1.798734
FILLER_57_167,VPWR,li1,82.5700,165.9200,1.798772
FILLER_57_156,VPWR,li1,77.7400,165.9200,1.798827
FILLER_57_144,VPWR,li1,74.5200,165.9200,1.798870
FILLER_57_132,VPWR,li1,69.0000,165.9200,1.798944
FILLER_57_122,VPWR,li1,61.8700,165.9200,1.799032
FILLER_57_113,VPWR,li1,57.9600,165.9200,1.799118
FILLER_57_109,VPWR,li1,56.3500,165.9200,1.799118
FILLER_57_101,VPWR,li1,52.2100,165.9200,1.799186
FILLER_57_95,VPWR,li1,50.6000,165.9200,1.799216
FILLER_57_78,VPWR,li1,42.7800,165.9200,1.799346
FILLER_57_67,VPWR,li1,38.1800,165.9200,1.799433
FILLER_57_57,VPWR,li1,32.4300,165.9200,1.799582
FILLER_57_54,VPWR,li1,30.8200,165.9200,1.799582
FILLER_57_42,VPWR,li1,27.6000,165.9200,1.799656
FILLER_57_30,VPWR,li1,22.0800,165.9200,1.799768
FILLER_57_18,VPWR,li1,16.5600,165.9200,1.799753
FILLER_56_342,VPWR,li1,164.6800,165.9200,1.798162
FILLER_56_330,VPWR,li1,160.0800,165.9200,1.798174
FILLER_56_318,VPWR,li1,154.5600,165.9200,1.798197
FILLER_56_304,VPWR,li1,146.2800,165.9200,1.798231
FILLER_56_292,VPWR,li1,142.6000,165.9200,1.798243
FILLER_56_285,VPWR,li1,137.0800,165.9200,1.798274
FILLER_56_277,VPWR,li1,134.7800,165.9200,1.798288
FILLER_56_265,VPWR,li1,130.1800,165.9200,1.798321
FILLER_56_253,VPWR,li1,124.6600,165.9200,1.798370
FILLER_56_248,VPWR,li1,120.5200,165.9200,1.798396
FILLER_56_241,VPWR,li1,116.8400,165.9200,1.798429
FILLER_56_233,VPWR,li1,114.5400,165.9200,1.798459
FILLER_56_221,VPWR,li1,109.9400,165.9200,1.798502
FILLER_56_209,VPWR,li1,104.4200,165.9200,1.798553
FILLER_56_197,VPWR,li1,98.9000,165.9200,1.798595
FILLER_56_195,VPWR,li1,95.4500,165.9200,1.798632
FILLER_56_187,VPWR,li1,93.3800,165.9200,1.798654
FILLER_56_175,VPWR,li1,86.7100,165.9200,1.798734
FILLER_56_163,VPWR,li1,83.2600,165.9200,1.798772
FILLER_56_124,VPWR,li1,63.2500,165.9200,1.799032
FILLER_56_117,VPWR,li1,59.8000,165.9200,1.799062
FILLER_56_105,VPWR,li1,56.5800,165.9200,1.799118
FILLER_56_97,VPWR,li1,50.3700,165.9200,1.799216
FILLER_56_89,VPWR,li1,48.3000,165.9200,1.799250
FILLER_56_74,VPWR,li1,40.4800,165.9200,1.799389
FILLER_56_65,VPWR,li1,36.1100,165.9200,1.799502
FILLER_56_53,VPWR,li1,32.6600,165.9200,1.799544
FILLER_56_41,VPWR,li1,27.1400,165.9200,1.799656
FILLER_56_29,VPWR,li1,21.6200,165.9200,1.799768
FILLER_56_20,VPWR,li1,16.5600,165.9200,1.799753
FILLER_56_3,VPWR,li1,7.1300,165.9200,1.799732
FILLER_55_333,VPWR,li1,159.3900,160.4800,1.795198
FILLER_55_323,VPWR,li1,154.7900,160.4800,1.795222
FILLER_55_315,VPWR,li1,152.2600,160.4800,1.795237
FILLER_55_293,VPWR,li1,141.6800,160.4800,1.795343
FILLER_55_281,VPWR,li1,137.5400,160.4800,1.795376
FILLER_55_260,VPWR,li1,125.5800,160.4800,1.795544
FILLER_55_250,VPWR,li1,120.7500,160.4800,1.795632
FILLER_55_242,VPWR,li1,118.6800,160.4800,1.795673
FILLER_55_233,VPWR,li1,112.9300,160.4800,1.795815
FILLER_55_225,VPWR,li1,110.8600,160.4800,1.795878
FILLER_55_215,VPWR,li1,105.3400,160.4800,1.795984
FILLER_55_203,VPWR,li1,101.6600,160.4800,1.796126
FILLER_55_174,VPWR,li1,86.9400,160.4800,1.796569
FILLER_55_150,VPWR,li1,74.9800,160.4800,1.797003
FILLER_55_141,VPWR,li1,71.3000,160.4800,1.797141
FILLER_55_129,VPWR,li1,67.6200,160.4800,1.797330
FILLER_55_121,VPWR,li1,61.4100,160.4800,1.797513
FILLER_55_113,VPWR,li1,59.3400,160.4800,1.797594
FILLER_55_108,VPWR,li1,56.1200,160.4800,1.797746
FILLER_55_92,VPWR,li1,48.0700,160.4800,1.798051
FILLER_55_57,VPWR,li1,32.6600,160.4800,1.798776
FILLER_55_53,VPWR,li1,30.5900,160.4800,1.798875
FILLER_55_45,VPWR,li1,28.0600,160.4800,1.799048
FILLER_55_33,VPWR,li1,23.4600,160.4800,1.799272
FILLER_55_21,VPWR,li1,17.9400,160.4800,1.799397
FILLER_54_342,VPWR,li1,163.0700,160.4800,1.795187
FILLER_54_330,VPWR,li1,158.0100,160.4800,1.795208
FILLER_54_312,VPWR,li1,149.5000,160.4800,1.795258
FILLER_54_300,VPWR,li1,143.7500,160.4800,1.795319
FILLER_54_296,VPWR,li1,142.6000,160.4800,1.795319
FILLER_54_274,VPWR,li1,131.7900,160.4800,1.795446
FILLER_54_266,VPWR,li1,129.7200,160.4800,1.795474
FILLER_54_260,VPWR,li1,125.5800,160.4800,1.795544
FILLER_54_238,VPWR,li1,116.3800,160.4800,1.795719
FILLER_54_224,VPWR,li1,109.4800,160.4800,1.795878
FILLER_54_206,VPWR,li1,100.5100,160.4800,1.796126
FILLER_54_195,VPWR,li1,95.4500,160.4800,1.796318
FILLER_54_191,VPWR,li1,94.3000,160.4800,1.796318
FILLER_54_184,VPWR,li1,90.3900,160.4800,1.796503
FILLER_54_178,VPWR,li1,88.7800,160.4800,1.796503
FILLER_54_166,VPWR,li1,84.6400,160.4800,1.796709
FILLER_54_153,VPWR,li1,77.2800,160.4800,1.796917
FILLER_54_141,VPWR,li1,73.1400,160.4800,1.797072
FILLER_54_138,VPWR,li1,69.4600,160.4800,1.797210
FILLER_54_126,VPWR,li1,66.2400,160.4800,1.797330
FILLER_54_114,VPWR,li1,60.7200,160.4800,1.797594
FILLER_54_97,VPWR,li1,50.3700,160.4800,1.797954
FILLER_54_85,VPWR,li1,47.3800,160.4800,1.798148
FILLER_54_82,VPWR,li1,43.7000,160.4800,1.798238
FILLER_54_69,VPWR,li1,37.4900,160.4800,1.798520
FILLER_54_47,VPWR,li1,27.3700,160.4800,1.799048
FILLER_54_37,VPWR,li1,23.2300,160.4800,1.799272
FILLER_54_29,VPWR,li1,20.7000,160.4800,1.799410
FILLER_54_26,VPWR,li1,17.9400,160.4800,1.799397
FILLER_54_14,VPWR,li1,14.7200,160.4800,1.799382
FILLER_54_3,VPWR,li1,7.1300,160.4800,1.799358
FILLER_53_337,VPWR,li1,160.7700,155.0400,1.797362
FILLER_53_328,VPWR,li1,158.2400,155.0400,1.797372
FILLER_53_316,VPWR,li1,153.6400,155.0400,1.797393
FILLER_53_289,VPWR,li1,138.6900,155.0400,1.797479
FILLER_53_281,VPWR,li1,136.6200,155.0400,1.797493
FILLER_53_279,VPWR,li1,134.0900,155.0400,1.797514
FILLER_53_271,VPWR,li1,132.0200,155.0400,1.797530
FILLER_53_259,VPWR,li1,127.4200,155.0400,1.797567
FILLER_53_247,VPWR,li1,121.9000,155.0400,1.797613
FILLER_53_240,VPWR,li1,116.1500,155.0400,1.797658
FILLER_53_232,VPWR,li1,114.0800,155.0400,1.797687
FILLER_53_221,VPWR,li1,107.8700,155.0400,1.797741
FILLER_53_209,VPWR,li1,104.4200,155.0400,1.797799
FILLER_53_197,VPWR,li1,98.9000,155.0400,1.797850
FILLER_53_185,VPWR,li1,93.3800,155.0400,1.797926
FILLER_53_161,VPWR,li1,79.8100,155.0400,1.798135
FILLER_53_153,VPWR,li1,77.7400,155.0400,1.798173
FILLER_53_143,VPWR,li1,71.5300,155.0400,1.798289
FILLER_53_135,VPWR,li1,69.4600,155.0400,1.798331
FILLER_53_123,VPWR,li1,63.0200,155.0400,1.798475
FILLER_53_113,VPWR,li1,58.1900,155.0400,1.798571
FILLER_53_88,VPWR,li1,46.2300,155.0400,1.798871
FILLER_53_74,VPWR,li1,39.7900,155.0400,1.799097
FILLER_53_70,VPWR,li1,38.6400,155.0400,1.799097
FILLER_53_63,VPWR,li1,34.7300,155.0400,1.799269
FILLER_53_57,VPWR,li1,33.1200,155.0400,1.799269
FILLER_53_55,VPWR,li1,31.0500,155.0400,1.799337
FILLER_53_43,VPWR,li1,28.0600,155.0400,1.799442
FILLER_53_31,VPWR,li1,22.5400,155.0400,1.799640
FILLER_53_19,VPWR,li1,17.0200,155.0400,1.799627
FILLER_52_360,VPWR,li1,171.5800,155.0400,1.797338
FILLER_52_349,VPWR,li1,166.5200,155.0400,1.797346
FILLER_52_319,VPWR,li1,153.1800,155.0400,1.797404
FILLER_52_304,VPWR,li1,146.2800,155.0400,1.797433
FILLER_52_292,VPWR,li1,142.6000,155.0400,1.797458
FILLER_52_277,VPWR,li1,134.7800,155.0400,1.797514
FILLER_52_265,VPWR,li1,130.1800,155.0400,1.797545
FILLER_52_253,VPWR,li1,124.6600,155.0400,1.797589
FILLER_52_244,VPWR,li1,119.6000,155.0400,1.797630
FILLER_52_230,VPWR,li1,113.1600,155.0400,1.797687
FILLER_52_211,VPWR,li1,102.8100,155.0400,1.797799
FILLER_52_203,VPWR,li1,99.1300,155.0400,1.797850
FILLER_52_197,VPWR,li1,97.5200,155.0400,1.797892
FILLER_52_193,VPWR,li1,94.9900,155.0400,1.797926
FILLER_52_181,VPWR,li1,91.5400,155.0400,1.797952
FILLER_52_162,VPWR,li1,80.7300,155.0400,1.798135
FILLER_52_154,VPWR,li1,78.2000,155.0400,1.798173
FILLER_52_141,VPWR,li1,70.6100,155.0400,1.798331
FILLER_52_139,VPWR,li1,69.6900,155.0400,1.798331
FILLER_52_127,VPWR,li1,66.7000,155.0400,1.798406
FILLER_52_118,VPWR,li1,60.4900,155.0400,1.798520
FILLER_52_107,VPWR,li1,56.1200,155.0400,1.798618
FILLER_52_96,VPWR,li1,50.3700,155.0400,1.798759
FILLER_52_85,VPWR,li1,44.8500,155.0400,1.798924
FILLER_52_78,VPWR,li1,41.6300,155.0400,1.799005
FILLER_52_72,VPWR,li1,40.0200,155.0400,1.799097
FILLER_52_44,VPWR,li1,25.9900,155.0400,1.799541
FILLER_52_40,VPWR,li1,24.8400,155.0400,1.799541
FILLER_52_22,VPWR,li1,15.8700,155.0400,1.799621
FILLER_52_18,VPWR,li1,14.7200,155.0400,1.799621
FILLER_52_6,VPWR,li1,8.9700,155.0400,1.799609
FILLER_51_337,VPWR,li1,161.0000,149.6000,1.795988
FILLER_51_335,VPWR,li1,159.8500,149.6000,1.795988
FILLER_51_327,VPWR,li1,156.1700,149.6000,1.796004
FILLER_51_319,VPWR,li1,154.1000,149.6000,1.796015
FILLER_51_305,VPWR,li1,146.0500,149.6000,1.796073
FILLER_51_277,VPWR,li1,133.6300,149.6000,1.796212
FILLER_51_257,VPWR,li1,123.9700,149.6000,1.796374
FILLER_51_253,VPWR,li1,122.8200,149.6000,1.796417
FILLER_51_225,VPWR,li1,110.4000,149.6000,1.796669
FILLER_51_221,VPWR,li1,107.8700,149.6000,1.796773
FILLER_51_205,VPWR,li1,102.5800,149.6000,1.796875
FILLER_51_193,VPWR,li1,97.0600,149.6000,1.797029
FILLER_51_181,VPWR,li1,91.5400,149.6000,1.797183
FILLER_51_169,VPWR,li1,86.0200,149.6000,1.797375
FILLER_51_165,VPWR,li1,82.1100,149.6000,1.797445
FILLER_51_153,VPWR,li1,78.6600,149.6000,1.797541
FILLER_51_147,VPWR,li1,73.3700,149.6000,1.797689
FILLER_51_135,VPWR,li1,70.3800,149.6000,1.797780
FILLER_51_103,VPWR,li1,53.1300,149.6000,1.798342
FILLER_51_99,VPWR,li1,51.9800,149.6000,1.798342
FILLER_51_81,VPWR,li1,44.1600,149.6000,1.798665
FILLER_51_69,VPWR,li1,40.0200,149.6000,1.798802
FILLER_51_57,VPWR,li1,34.5000,149.6000,1.799033
FILLER_51_50,VPWR,li1,29.9000,149.6000,1.799210
FILLER_51_16,VPWR,li1,13.1100,149.6000,1.799524
FILLER_51_12,VPWR,li1,11.9600,149.6000,1.799522
FILLER_50_361,VPWR,li1,171.8100,149.6000,1.795964
FILLER_50_342,VPWR,li1,163.0700,149.6000,1.795978
FILLER_50_309,VPWR,li1,150.4200,149.6000,1.796042
FILLER_50_279,VPWR,li1,135.2400,149.6000,1.796212
FILLER_50_267,VPWR,li1,131.1000,149.6000,1.796264
FILLER_50_246,VPWR,li1,119.1400,149.6000,1.796470
FILLER_50_238,VPWR,li1,116.8400,149.6000,1.796519
FILLER_50_233,VPWR,li1,113.1600,149.6000,1.796602
FILLER_50_225,VPWR,li1,110.8600,149.6000,1.796669
FILLER_50_209,VPWR,li1,103.5000,149.6000,1.796875
FILLER_50_197,VPWR,li1,98.9000,149.6000,1.796978
FILLER_50_190,VPWR,li1,94.3000,149.6000,1.797106
FILLER_50_178,VPWR,li1,90.1600,149.6000,1.797240
FILLER_50_166,VPWR,li1,84.6400,149.6000,1.797375
FILLER_50_154,VPWR,li1,79.1200,149.6000,1.797541
FILLER_50_141,VPWR,li1,71.7600,149.6000,1.797780
FILLER_50_128,VPWR,li1,67.1600,149.6000,1.797891
FILLER_50_116,VPWR,li1,61.6400,149.6000,1.798025
FILLER_50_112,VPWR,li1,57.2700,149.6000,1.798210
FILLER_50_104,VPWR,li1,55.2000,149.6000,1.798272
FILLER_50_85,VPWR,li1,45.3100,149.6000,1.798591
FILLER_50_81,VPWR,li1,43.4700,149.6000,1.798665
FILLER_50_69,VPWR,li1,40.0200,149.6000,1.798802
FILLER_50_52,VPWR,li1,31.2800,149.6000,1.799210
FILLER_50_24,VPWR,li1,16.7900,149.6000,1.799528
FILLER_49_352,VPWR,li1,167.6700,144.1600,1.796925
FILLER_49_337,VPWR,li1,161.2300,144.1600,1.796939
FILLER_49_329,VPWR,li1,157.0900,144.1600,1.796947
FILLER_49_314,VPWR,li1,150.1900,144.1600,1.796969
FILLER_49_306,VPWR,li1,148.1200,144.1600,1.796983
FILLER_49_288,VPWR,li1,138.9200,144.1600,1.797037
FILLER_49_281,VPWR,li1,135.2400,144.1600,1.797080
FILLER_49_279,VPWR,li1,134.0900,144.1600,1.797080
FILLER_49_267,VPWR,li1,131.1000,144.1600,1.797115
FILLER_49_255,VPWR,li1,125.5800,144.1600,1.797183
FILLER_49_243,VPWR,li1,120.0600,144.1600,1.797256
FILLER_49_225,VPWR,li1,109.4800,144.1600,1.797428
FILLER_49_223,VPWR,li1,108.3300,144.1600,1.797428
FILLER_49_193,VPWR,li1,94.7600,144.1600,1.797677
FILLER_49_181,VPWR,li1,91.5400,144.1600,1.797742
FILLER_49_169,VPWR,li1,86.0200,144.1600,1.797862
FILLER_49_156,VPWR,li1,80.0400,144.1600,1.797973
FILLER_49_147,VPWR,li1,73.3700,144.1600,1.798110
FILLER_49_134,VPWR,li1,68.5400,144.1600,1.798224
FILLER_49_129,VPWR,li1,65.0900,144.1600,1.798344
FILLER_49_125,VPWR,li1,63.9400,144.1600,1.798344
FILLER_49_113,VPWR,li1,60.2600,144.1600,1.798444
FILLER_49_111,VPWR,li1,56.8100,144.1600,1.798543
FILLER_49_99,VPWR,li1,53.8200,144.1600,1.798649
FILLER_49_90,VPWR,li1,47.1500,144.1600,1.798805
FILLER_49_84,VPWR,li1,44.6200,144.1600,1.798891
FILLER_49_76,VPWR,li1,42.3200,144.1600,1.798956
FILLER_49_64,VPWR,li1,37.7200,144.1600,1.799105
FILLER_49_53,VPWR,li1,30.5900,144.1600,1.799358
FILLER_49_49,VPWR,li1,28.2900,144.1600,1.799420
FILLER_49_37,VPWR,li1,25.3000,144.1600,1.799521
FILLER_49_25,VPWR,li1,19.7800,144.1600,1.799639
FILLER_49_3,VPWR,li1,7.3600,144.1600,1.799635
FILLER_48_357,VPWR,li1,170.2000,144.1600,1.796924
FILLER_48_334,VPWR,li1,160.0800,144.1600,1.796939
FILLER_48_304,VPWR,li1,146.2800,144.1600,1.796995
FILLER_48_292,VPWR,li1,142.6000,144.1600,1.797013
FILLER_48_264,VPWR,li1,128.3400,144.1600,1.797149
FILLER_48_253,VPWR,li1,123.7400,144.1600,1.797207
FILLER_48_249,VPWR,li1,120.7500,144.1600,1.797256
FILLER_48_241,VPWR,li1,118.2200,144.1600,1.797281
FILLER_48_232,VPWR,li1,112.9300,144.1600,1.797373
FILLER_48_220,VPWR,li1,109.4800,144.1600,1.797428
FILLER_48_212,VPWR,li1,103.5000,144.1600,1.797509
FILLER_48_197,VPWR,li1,97.5200,144.1600,1.797621
FILLER_48_192,VPWR,li1,94.7600,144.1600,1.797677
FILLER_48_180,VPWR,li1,91.0800,144.1600,1.797783
FILLER_48_168,VPWR,li1,85.5600,144.1600,1.797862
FILLER_48_156,VPWR,li1,80.0400,144.1600,1.797973
FILLER_48_141,VPWR,li1,71.0700,144.1600,1.798160
FILLER_48_134,VPWR,li1,67.6200,144.1600,1.798283
FILLER_48_117,VPWR,li1,61.1800,144.1600,1.798444
FILLER_48_105,VPWR,li1,56.5800,144.1600,1.798543
FILLER_48_98,VPWR,li1,51.0600,144.1600,1.798732
FILLER_48_85,VPWR,li1,45.0800,144.1600,1.798891
FILLER_48_72,VPWR,li1,40.0200,144.1600,1.799031
FILLER_48_55,VPWR,li1,31.7400,144.1600,1.799358
FILLER_48_45,VPWR,li1,26.6800,144.1600,1.799521
FILLER_48_35,VPWR,li1,21.8500,144.1600,1.799642
FILLER_48_20,VPWR,li1,16.5600,144.1600,1.799638
FILLER_48_16,VPWR,li1,13.1100,144.1600,1.799635
FILLER_48_12,VPWR,li1,11.9600,144.1600,1.799635
FILLER_47_343,VPWR,li1,163.5300,138.7200,1.796607
FILLER_47_337,VPWR,li1,161.9200,138.7200,1.796614
FILLER_47_319,VPWR,li1,152.4900,138.7200,1.796639
FILLER_47_307,VPWR,li1,147.4300,138.7200,1.796665
FILLER_47_299,VPWR,li1,144.9000,138.7200,1.796680
FILLER_47_287,VPWR,li1,138.9200,138.7200,1.796727
FILLER_47_279,VPWR,li1,134.0900,138.7200,1.796792
FILLER_47_275,VPWR,li1,132.9400,138.7200,1.796792
FILLER_47_268,VPWR,li1,129.0300,138.7200,1.796836
FILLER_47_260,VPWR,li1,126.9600,138.7200,1.796873
FILLER_47_255,VPWR,li1,123.0500,138.7200,1.796936
FILLER_47_249,VPWR,li1,121.4400,138.7200,1.796936
FILLER_47_225,VPWR,li1,109.4800,138.7200,1.797190
FILLER_47_222,VPWR,li1,108.1000,138.7200,1.797190
FILLER_47_213,VPWR,li1,104.1900,138.7200,1.797283
FILLER_47_205,VPWR,li1,101.6600,138.7200,1.797371
FILLER_47_193,VPWR,li1,97.0600,138.7200,1.797493
FILLER_47_181,VPWR,li1,91.5400,138.7200,1.797587
FILLER_47_169,VPWR,li1,86.0200,138.7200,1.797719
FILLER_47_165,VPWR,li1,82.1100,138.7200,1.797813
FILLER_47_157,VPWR,li1,79.5800,138.7200,1.797873
FILLER_47_136,VPWR,li1,68.5400,138.7200,1.798148
FILLER_47_128,VPWR,li1,66.2400,138.7200,1.798209
FILLER_47_106,VPWR,li1,54.7400,138.7200,1.798524
FILLER_47_98,VPWR,li1,52.4400,138.7200,1.798590
FILLER_47_87,VPWR,li1,47.3800,138.7200,1.798771
FILLER_47_75,VPWR,li1,42.7800,138.7200,1.798898
FILLER_47_57,VPWR,li1,32.2000,138.7200,1.799265
FILLER_47_55,VPWR,li1,31.0500,138.7200,1.799265
FILLER_47_25,VPWR,li1,17.2500,138.7200,1.799586
FILLER_47_13,VPWR,li1,11.7300,138.7200,1.799585
FILLER_47_9,VPWR,li1,10.5800,138.7200,1.799585
FILLER_46_361,VPWR,li1,171.8100,138.7200,1.796600
FILLER_46_350,VPWR,li1,166.9800,138.7200,1.796604
FILLER_46_331,VPWR,li1,158.0100,138.7200,1.796623
FILLER_46_285,VPWR,li1,136.8500,138.7200,1.796766
FILLER_46_279,VPWR,li1,135.2400,138.7200,1.796766
FILLER_46_267,VPWR,li1,131.1000,138.7200,1.796812
FILLER_46_244,VPWR,li1,119.6000,138.7200,1.796970
FILLER_46_238,VPWR,li1,115.6900,138.7200,1.797029
