Instance,Terminal,Layer,X location,Y location,Voltage
_1250_,VGND,li1,41.6300,130.5600,0.001480
_1249_,VGND,li1,38.8700,16.3200,0.001048
_1248_,VGND,li1,105.1100,21.7600,0.002567
_1247_,VGND,li1,101.8900,27.2000,0.003063
_1246_,VGND,li1,106.9500,16.3200,0.003402
_1245_,VGND,li1,80.5000,43.5200,0.002516
_1244_,VGND,li1,84.8700,43.5200,0.002616
_1243_,VGND,li1,87.1700,43.5200,0.002687
_1242_,VGND,li1,74.7500,48.9600,0.001923
_1241_,VGND,li1,76.8200,54.4000,0.002415
_1240_,VGND,li1,74.2900,54.4000,0.002337
_1239_,VGND,li1,92.4600,43.5200,0.002774
_1238_,VGND,li1,77.0500,43.5200,0.002420
_1237_,VGND,li1,64.8600,43.5200,0.002087
_1236_,VGND,li1,73.8300,38.0800,0.001860
_1235_,VGND,li1,84.1800,38.0800,0.002087
_1234_,VGND,li1,84.8700,32.6400,0.002067
_1233_,VGND,li1,61.4100,32.6400,0.001577
_1232_,VGND,li1,77.0500,32.6400,0.001922
_1231_,VGND,li1,64.6300,32.6400,0.001664
_1230_,VGND,li1,85.7900,32.6400,0.002067
_1229_,VGND,li1,79.3500,54.4000,0.002465
_1228_,VGND,li1,77.0500,54.4000,0.002415
_1227_,VGND,li1,78.8900,32.6400,0.001973
_1226_,VGND,li1,67.6200,32.6400,0.001734
_1225_,VGND,li1,82.3400,32.6400,0.002010
_1224_,VGND,li1,67.3900,43.5200,0.002142
_1223_,VGND,li1,74.0600,43.5200,0.002363
_1222_,VGND,li1,92.4600,38.0800,0.002256
_1221_,VGND,li1,92.4600,43.5200,0.002774
_1220_,VGND,li1,81.1900,32.6400,0.002010
_1219_,VGND,li1,74.7500,32.6400,0.001887
_1218_,VGND,li1,71.5300,38.0800,0.001794
_1217_,VGND,li1,71.9900,27.2000,0.002279
_1216_,VGND,li1,71.3000,32.6400,0.001823
_1215_,VGND,li1,66.9300,27.2000,0.002116
_1214_,VGND,li1,69.2300,27.2000,0.002191
_1213_,VGND,li1,65.0900,32.6400,0.001664
_1212_,VGND,li1,60.2600,27.2000,0.001892
_1211_,VGND,li1,61.1800,27.2000,0.001892
_1210_,VGND,li1,63.7100,27.2000,0.002008
_1209_,VGND,li1,58.8800,27.2000,0.001789
_1208_,VGND,li1,60.0300,21.7600,0.001515
_1207_,VGND,li1,60.9500,21.7600,0.001515
_1206_,VGND,li1,64.6300,21.7600,0.001636
_1205_,VGND,li1,74.2900,32.6400,0.001887
_1204_,VGND,li1,72.4500,32.6400,0.001823
_1203_,VGND,li1,72.4500,21.7600,0.001821
_1202_,VGND,li1,69.2300,27.2000,0.002191
_1201_,VGND,li1,75.6700,16.3200,0.002508
_1200_,VGND,li1,74.0600,21.7600,0.001894
_1199_,VGND,li1,59.1100,32.6400,0.001513
_1198_,VGND,li1,67.3900,32.6400,0.001734
_1197_,VGND,li1,54.7400,32.6400,0.001387
_1196_,VGND,li1,54.7400,32.6400,0.001387
_1195_,VGND,li1,55.2000,27.2000,0.001716
_1194_,VGND,li1,59.1100,32.6400,0.001513
_1193_,VGND,li1,50.6000,21.7600,0.001242
_1192_,VGND,li1,55.2000,21.7600,0.001377
_1191_,VGND,li1,95.6800,48.9600,0.002416
_1190_,VGND,li1,93.6100,54.4000,0.002796
_1189_,VGND,li1,120.2900,16.3200,0.003682
_1188_,VGND,li1,78.4300,48.9600,0.002048
_1187_,VGND,li1,69.2300,65.2800,0.002203
_1186_,VGND,li1,63.2500,65.2800,0.002058
_1185_,VGND,li1,129.4900,38.0800,0.002947
_1184_,VGND,li1,130.8700,21.7600,0.003024
_1183_,VGND,li1,129.7200,43.5200,0.003494
_1182_,VGND,li1,76.5900,59.8400,0.002387
_1181_,VGND,li1,57.7300,59.8400,0.001820
_1180_,VGND,li1,150.4200,10.8800,0.003638
_1179_,VGND,li1,124.8900,48.9600,0.002874
_1178_,VGND,li1,113.8500,48.9600,0.002719
_1177_,VGND,li1,131.7900,43.5200,0.003555
_1176_,VGND,li1,117.0700,59.8400,0.003431
_1175_,VGND,li1,115.4600,65.2800,0.003469
_1174_,VGND,li1,114.0800,70.7200,0.001607
_1173_,VGND,li1,120.0600,76.1600,0.002005
_1172_,VGND,li1,128.1100,81.6000,0.001917
_1171_,VGND,li1,128.5700,76.1600,0.002078
_1170_,VGND,li1,115.6900,76.1600,0.001945
_1169_,VGND,li1,108.7900,70.7200,0.001538
_1168_,VGND,li1,116.6100,70.7200,0.001631
_1167_,VGND,li1,110.8600,65.2800,0.003370
_1166_,VGND,li1,114.3100,87.0400,0.002236
_1165_,VGND,li1,131.7900,81.6000,0.001949
_1164_,VGND,li1,128.1100,65.2800,0.003683
_1163_,VGND,li1,108.3300,76.1600,0.001869
_1162_,VGND,li1,119.3700,87.0400,0.002318
_1161_,VGND,li1,109.7100,76.1600,0.001893
_1160_,VGND,li1,107.6400,76.1600,0.001869
_1159_,VGND,li1,130.6400,70.7200,0.001760
_1158_,VGND,li1,130.8700,70.7200,0.001760
_1157_,VGND,li1,116.3800,70.7200,0.001631
_1156_,VGND,li1,120.0600,65.2800,0.003554
_1155_,VGND,li1,123.5100,65.2800,0.003602
_1154_,VGND,li1,114.3100,65.2800,0.003422
_1153_,VGND,li1,125.8100,65.2800,0.003647
_1152_,VGND,li1,110.6300,65.2800,0.003370
_1151_,VGND,li1,132.2500,65.2800,0.003720
_1150_,VGND,li1,127.1900,65.2800,0.003647
_1149_,VGND,li1,123.0500,59.8400,0.003532
_1148_,VGND,li1,124.8900,59.8400,0.003596
_1147_,VGND,li1,130.4100,54.4000,0.003491
_1146_,VGND,li1,124.4300,48.9600,0.002874
_1145_,VGND,li1,131.1000,48.9600,0.002938
_1144_,VGND,li1,137.0800,65.2800,0.003786
_1143_,VGND,li1,138.6900,59.8400,0.003825
_1142_,VGND,li1,130.8700,65.2800,0.003720
_1141_,VGND,li1,162.6100,65.2800,0.003940
_1140_,VGND,li1,158.2400,59.8400,0.004006
_1139_,VGND,li1,161.9200,21.7600,0.003253
_1138_,VGND,li1,158.7000,48.9600,0.003162
_1137_,VGND,li1,133.1700,70.7200,0.001777
_1136_,VGND,li1,143.2900,65.2800,0.003842
_1135_,VGND,li1,141.6800,59.8400,0.003854
_1134_,VGND,li1,161.2300,59.8400,0.004016
_1133_,VGND,li1,163.5300,59.8400,0.004026
_1132_,VGND,li1,161.9200,59.8400,0.004016
_1131_,VGND,li1,127.4200,87.0400,0.002393
_1130_,VGND,li1,126.7300,81.6000,0.001889
_1129_,VGND,li1,150.1900,125.1200,0.004501
_1128_,VGND,li1,161.9200,130.5600,0.004717
_1127_,VGND,li1,151.5700,152.3200,0.003841
_1126_,VGND,li1,149.2700,157.7600,0.003430
_1125_,VGND,li1,149.2700,152.3200,0.003829
_1124_,VGND,li1,117.0700,87.0400,0.002281
_1123_,VGND,li1,121.2100,87.0400,0.002340
_1122_,VGND,li1,137.7700,130.5600,0.004559
_1121_,VGND,li1,138.6900,163.2000,0.002827
_1120_,VGND,li1,139.3800,168.6400,0.001959
_1119_,VGND,li1,142.1400,168.6400,0.001968
_1118_,VGND,li1,127.1900,92.4800,0.002316
_1117_,VGND,li1,125.3500,87.0400,0.002371
_1116_,VGND,li1,169.2800,163.2000,0.002993
_1115_,VGND,li1,114.7700,21.7600,0.002775
_1114_,VGND,li1,34.2700,141.4400,0.000767
_1113_,VGND,li1,35.6500,141.4400,0.000767
_1112_,VGND,li1,34.2700,146.8800,0.000780
_1111_,VGND,li1,36.3400,146.8800,0.000890
_1110_,VGND,li1,11.7300,136.0000,0.000423
_1109_,VGND,li1,13.1100,141.4400,0.000434
_1108_,VGND,li1,37.0300,141.4400,0.000866
_1107_,VGND,li1,36.1100,136.0000,0.000760
